ward,name,lat,lng
千代田区,千代田区: 皇居,35.6852,139.7528
千代田区,千代田区: 国会議事堂,35.6759,139.7449
千代田区,千代田区: 神田明神,35.7020,139.7679
中央区,中央区: SEIKO時計台,35.6715,139.7650
中央区,中央区: 歌舞伎座,35.6695,139.7672
中央区,中央区: 浜離宮庭園,35.6596,139.7633
中央区,中央区: 水天宮,35.6831,139.7849
中央区,中央区: 日本銀行,35.6863,139.7710
港区,港区: 東京タワー,35.6586,139.7454
港区,港区: 迎賓館,35.6803,139.7292
港区,港区: アクアパーク品川,35.6285,139.7354
港区,港区: 国立新美術館,35.6655,139.7264
港区,港区: 麻布台ヒルズ,35.6635,139.7390
品川区,品川区: 大井競馬場,35.5925,139.7454
品川区,品川区: 戸越銀座商店街,35.6158,139.7153
品川区,品川区: 御殿山庭園,35.6226,139.7354
目黒区,目黒区: 東大駒場キャンパス,35.6606,139.6852
目黒区,目黒区: 中目黒公園,35.6418,139.7042
目黒区,目黒区: 目黒区美術館,35.6358,139.7047
渋谷区,渋谷区: 明治神宮本殿,35.6764,139.6993
渋谷区,渋谷区: 渋谷109,35.6595,139.6983
渋谷区,渋谷区: 恵比寿ガーデンプレイスタワー展望台,35.6425,139.7132
新宿区,新宿区: 都庁,35.6896,139.6917
新宿区,新宿区: 新宿御苑,35.6852,139.7101
新宿区,新宿区: 箱根山山頂,35.7061,139.7099
新宿区,新宿区: 防衛省,35.6930,139.7280
新宿区,新宿区: 早稲田大学本キャン,35.7089,139.7196
豊島区,豊島区: サンシャインシティ,35.7289,139.7191
豊島区,豊島区: トキワ荘,35.7246,139.6899
豊島区,豊島区: 妙義神社,35.7380,139.7460
文京区,文京区: 東大本郷キャンパス,35.7126,139.7620
文京区,文京区: 東京ドーム,35.7056,139.7519
文京区,文京区: 湯島天満宮,35.7075,139.7681
文京区,文京区: 六義園,35.7330,139.7466
文京区,文京区: 根津神社,35.7202,139.7607
台東区,台東区: 浅草寺,35.7148,139.7967
台東区,台東区: 東京国立博物館,35.7189,139.7765
台東区,台東区: 蔵前神社,35.7034,139.7876
墨田区,墨田区: スカイツリー,35.7101,139.8107
墨田区,墨田区: 両国国技館,35.6969,139.7936
墨田区,墨田区: たばこと塩の博物館,35.7081,139.8077
江東区,江東区: 豊洲市場,35.6492,139.7931
江東区,江東区: 清澄公園,35.6811,139.7981
江東区,江東区: 猿江恩賜公園,35.6845,139.8160
江東区,江東区: 夢の島公園,35.6515,139.8277
江東区,江東区: 亀戸梅屋敷,35.6993,139.8266
江戸川区,江戸川区: 葛西臨海公園,35.6444,139.8621
江戸川区,江戸川区: 小岩駅,35.7331,139.8821
江戸川区,江戸川区: 篠崎駅,35.7071,139.9026
葛飾区,葛飾区: こち亀記念館,35.7565,139.8579
葛飾区,葛飾区: 新小岩公園,35.7199,139.8517
葛飾区,葛飾区: 東京理科大学葛飾キャンパス,35.7681,139.8505
足立区,足立区: 見沼代親水公園,35.8136,139.7684
足立区,足立区: 舎人公園,35.7946,139.7719
足立区,足立区: 北綾瀬駅,35.7768,139.8315
足立区,足立区: 西新井大師,35.7786,139.7828
足立区,足立区: 千住大橋,35.7410,139.7982
荒川区,荒川区: 荒川公園,35.7358,139.7836
荒川区,荒川区: 荒川遊園,35.7533,139.7566
荒川区,荒川区: 汐入公園,35.7380,139.8115
荒川区,荒川区: 三ノ輪橋駅,35.7328,139.7915
荒川区,荒川区: 開成,35.7317,139.7656
北区,北区: 浮間公園,35.7909,139.6994
北区,北区: 赤羽岩淵駅,35.7830,139.7222
北区,北区: 飛鳥山公園,35.7517,139.7376
北区,北区: 山手線の踏切,35.7419,139.7423
北区,北区: 味の素NTC,35.7682,139.7042
板橋区,板橋区: 高島平駅,35.7891,139.6612
板橋区,板橋区: 板橋駅,35.7469,139.7198
板橋区,板橋区: 東武成増駅,35.7770,139.6331
板橋区,板橋区: ラウンドワン板橋店,35.7745,139.6934
板橋区,板橋区: 帝京大学病院,35.7571,139.7144
練馬区,練馬区: としまえん,35.7437,139.6468
練馬区,練馬区: 光が丘公園,35.7646,139.6318
練馬区,練馬区: 小竹向原駅,35.7441,139.6791
練馬区,練馬区: サイゼ地下鉄赤塚店,35.7699,139.6433
練馬区,練馬区: 練馬文化センター,35.7366,139.6548
中野区,中野区: 中野サンプラザ,35.7081,139.6631
中野区,中野区: 江古田の森公園,35.7282,139.6713
中野区,中野区: 中野坂上駅,35.6968,139.6823
杉並区,杉並区: 杉並公会堂,35.7058,139.6191
杉並区,杉並区: 蚕糸の森公園,35.6983,139.6559
杉並区,杉並区: 阿佐ヶ谷明神宮,35.7061,139.6360
杉並区,杉並区: 西荻南口仲通商店会,35.7034,139.6001
杉並区,杉並区: 方南町駅,35.6836,139.6521
世田谷区,世田谷区: 東北沢,35.6663,139.6738
世田谷区,世田谷区: 下北沢,35.6616,139.6672
世田谷区,世田谷区: 三軒茶屋,35.6436,139.6712
世田谷区,世田谷区: 明大前,35.6687,139.6496
世田谷区,世田谷区: 代田橋,35.6709,139.6589
大田区,大田区: 池上本門寺,35.5786,139.7055
大田区,大田区: 大森貝墟の碑,35.5898,139.7285
大田区,大田区: 三本松塚,35.5908,139.7183
大田区,大田区: 蒲田駅西口商店街,35.5624,139.7144
大田区,大田区: 京急蒲田駅,35.5609,139.7241